datetime,version,datasets_path,local_data_path,is_train,is_test,threshold_correlation,threshold_null_values,threshold_distance,print_headmap,print_scatters,correlation_method,output_pickle_file,output_parquet_test_file,random_state,threshold_outliers,index,timestamp,mse,rmse,mae,mape,r2,submission_file,obs,features,choice_features,test_size,normalize_numerical,standard_scaler
2024-05-10 08:14:14.634283,3,./../data,./../data,True,True,0.2,0.75,-1,False,False,spearman,splited_dataset_003.pkl,test_dataset_003.parquet,,,,,,,,,,,,,,,,
2024-05-10 08:34:03.680002,4,./../data,./../data,True,True,0.15,0.75,-1,False,False,spearman,splited_dataset_004.pkl,test_dataset_004.parquet,,,,,,,,,,,,,,,,
2024-05-10 08:49:07.477370,5,./../data,./../data,True,True,0.15,0.75,-1,False,False,spearman,splited_dataset_005.pkl,test_dataset_005.parquet,13.0,,,,,,,,,,,,,,,
2024-05-15 07:22:06.630806,7,./../data,./../data,True,True,0.2,0.75,-1,False,False,spearman,splited_dataset_007.pkl,test_dataset_007.parquet,42.0,,,,,,,,,,,,,,,
2024-05-15 10:11:13.558153,8,./../data,./../data,True,True,0.2,0.75,-1,False,False,spearman,splited_dataset_008.pkl,test_dataset_008.parquet,42.0,2.0,,2024-05-15 10:12:56.023427,716211195.9963017,26762.122412026696,17555.91980593607,0.1067003830187613,0.8973629159290784,,,,,,,
2024-05-15 10:26:38.399460,9,./../data,./../data,True,True,0.1,0.85,-1,False,False,spearman,splited_dataset_009.pkl,test_dataset_009.parquet,42.0,2.0,,2024-05-15 10:28:50.630937,611182136.7266595,24722.09814572096,16062.00266659532,0.0965091394632248,0.9124141695905804,submission_009.csv,,,,,,
2024-05-15 10:41:55.644332,10,./../data,./../data,True,True,0.1,0.85,-1,False,False,spearman,splited_dataset_010.pkl,test_dataset_010.parquet,13.0,2.0,,2024-05-15 10:44:54.286586,1156356438.3178918,34005.24133597484,19280.53982056221,0.1097693419005615,0.8392987759559154,submission_010.csv,,,,,,
2024-05-15 10:49:08.343022,11,./../data,./../data,True,True,0.1,0.9,-1,False,False,spearman,splited_dataset_011.pkl,test_dataset_011.parquet,42.0,2.0,,2024-05-15 10:52:55.894701,611182136.7266595,24722.09814572096,16062.00266659532,0.0965091394632248,0.9124141695905804,submission_011.csv,,,,,,
2024-05-15 10:54:48.639616,12,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_012.pkl,test_dataset_012.parquet,42.0,3.0,,2024-05-15 13:44:24.895863,742439951.8424203,27247.751317171485,18375.889322916668,0.1109003590418418,0.8936041880092935,submission_012.csv,,,,,,
2024-05-15 13:40:54.079868,13,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_013.pkl,test_dataset_013.parquet,42.0,3.0,,2024-05-15 13:46:01.639763,774288002.098421,27826.03101591064,19019.330925371003,0.1140203868453344,0.8890401836626804,submission_013.csv,Corte de todas as features com menos de .5 de correlação positiva,,,,,
2024-05-15 14:04:21.055122,14,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_014.pkl,test_dataset_014.parquet,42.0,3.0,,2024-05-15 14:06:19.959328,733104753.9275215,27075.907259545736,18193.47515339612,0.1102087839036218,0.8949419742636362,submission_014.csv,Corte de todas as features com menos de .5 de correlação positiva,"Index(['MSZoning', 'LotFrontage', 'LotArea', 'Neighborhood', 'HouseStyle',
       'OverallQual', 'YearBuilt', 'YearRemodAdd', 'Exterior1st',
       'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'Foundation',
       'BsmtQual', 'BsmtFinType1', 'TotalBsmtSF', 'HeatingQC', '1stFlrSF',
       'GrLivArea', 'FullBath', 'HalfBath', 'KitchenQual', 'TotRmsAbvGrd',
       'Fireplaces', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars',
       'GarageArea', 'WoodDeckSF', 'OpenPorchSF'],
      dtype='object')",,,,
2024-05-15 14:41:15.186717,15,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_015.pkl,test_dataset_015.parquet,42.0,3.0,,2024-05-15 14:42:31.772972,2971351140.698749,54510.10127213808,37425.48536494007,0.223775873292022,0.5741887050398728,submission_015.csv,Corte de todas as features com menos de .5 de correlação positiva,"['GarageCars', 'Exterior1st', 'Fireplaces', 'LotArea']",4.0,,,
2024-05-15 14:44:11.012304,16,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_016.pkl,test_dataset_016.parquet,42.0,3.0,,2024-05-15 14:45:21.574378,1346412421.4628198,36693.49290354926,24613.28126783676,0.1473036003656422,0.8070515433599473,submission_016.csv,Corte de todas as features com menos de .5 de correlação positiva,"['GarageCars', 'OverallQual', 'MSZoning', 'Fireplaces', 'GarageArea', 'LotArea', 'MasVnrType', 'HalfBath', 'OpenPorchSF', 'BsmtQual', 'GarageType', 'Neighborhood']",12.0,,,
2024-05-15 14:46:20.856791,17,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_017.pkl,test_dataset_017.parquet,42.0,3.0,,2024-05-15 14:47:27.144909,917667155.5329224,30293.021564923536,19579.083913027967,0.1141980097626844,0.8684931462701646,submission_017.csv,Corte de todas as features com menos de .5 de correlação positiva,"['WoodDeckSF', 'GarageArea', 'TotalBsmtSF', 'GrLivArea', 'Exterior2nd', 'GarageFinish', 'YearRemodAdd', 'Foundation', 'Fireplaces', 'Neighborhood', 'GarageYrBlt', 'ExterQual', 'HeatingQC', 'OpenPorchSF', 'OverallQual', 'LotFrontage', 'TotRmsAbvGrd', 'HouseStyle', 'Exterior1st', 'GarageType']",20.0,,,
2024-05-15 14:48:26.545219,18,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_018.pkl,test_dataset_018.parquet,42.0,3.0,,2024-05-15 14:51:32.684888,794582721.4024092,28188.343715131778,18410.27075306792,0.1100456749879199,0.886131836483743,submission_018.csv,Corte de todas as features com menos de .5 de correlação positiva,"['HeatingQC', 'BsmtQual', 'MSZoning', 'WoodDeckSF', 'YearBuilt', 'Foundation', 'LotArea', 'TotalBsmtSF', 'TotRmsAbvGrd', 'KitchenQual', 'MasVnrType', 'GarageYrBlt', 'GarageType', 'Exterior2nd', 'GarageArea', 'OverallQual', 'OpenPorchSF', 'FullBath', 'GarageCars', 'ExterQual', 'BsmtFinType1', '1stFlrSF', 'Neighborhood', 'MasVnrArea', 'GarageFinish', 'Exterior1st', 'HouseStyle', 'HalfBath', 'YearRemodAdd', 'Fireplaces']",30.0,,,
2024-05-15 14:53:58.542853,20,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_020.pkl,test_dataset_020.parquet,42.0,3.0,,2024-05-15 15:16:55.562434,733104753.9275215,27075.907259545736,18193.47515339612,0.1102087839036218,0.8949419742636362,submission_020.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'Neighborhood', 'HouseStyle', 'OverallQual', 'YearBuilt', 'YearRemodAdd', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'Foundation', 'BsmtQual', 'BsmtFinType1', 'TotalBsmtSF', 'HeatingQC', '1stFlrSF', 'GrLivArea', 'FullBath', 'HalfBath', 'KitchenQual', 'TotRmsAbvGrd', 'Fireplaces', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'WoodDeckSF', 'OpenPorchSF']",-1.0,0.3,,
2024-05-15 15:18:35.936958,21,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_021.pkl,test_dataset_021.parquet,42.0,3.0,,2024-05-15 15:21:51.335323,800074800.9312105,28285.593522696505,17949.56772260274,0.1073549810478867,0.885790220680694,submission_021.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'Neighborhood', 'HouseStyle', 'OverallQual', 'YearBuilt', 'YearRemodAdd', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'Foundation', 'BsmtQual', 'BsmtFinType1', 'TotalBsmtSF', 'HeatingQC', '1stFlrSF', 'GrLivArea', 'FullBath', 'HalfBath', 'KitchenQual', 'TotRmsAbvGrd', 'Fireplaces', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'WoodDeckSF', 'OpenPorchSF']",-1.0,0.25,,
2024-05-15 15:26:38.084218,22,./../data,./../data,True,True,0.33,0.9,-1,False,False,spearman,splited_dataset_022.pkl,test_dataset_022.parquet,42.0,3.0,,2024-05-15 15:28:00.382375,1452921319.4961083,38117.2050325848,20572.13935604208,0.1181057060044198,0.8041231213016289,submission_022.csv,Corte de todas as features com menos de .5 de correlação positiva,"['LotFrontage', 'LotArea', 'OverallQual', 'YearBuilt', 'YearRemodAdd', 'MasVnrArea', 'TotalBsmtSF', '1stFlrSF', 'GrLivArea', 'FullBath', 'HalfBath', 'TotRmsAbvGrd', 'Fireplaces', 'GarageYrBlt', 'GarageCars', 'GarageArea', 'WoodDeckSF', 'OpenPorchSF']",-1.0,0.35,,
2024-05-15 15:43:24.118128,23,./../data,./../data,True,True,0.1,0.9,-1,False,False,spearman,splited_dataset_023.pkl,test_dataset_023.parquet,42.0,2.0,,2024-05-15 15:45:21.638650,753769284.0070946,27454.85902362448,17033.18455693493,0.1041522879327774,0.9017291750511458,submission_023.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', 'ScreenPorch', 'Fence', 'SaleType', 'SaleCondition']",-1.0,0.2,,
2024-05-16 09:30:05.499465,24,./../data,./../data,True,True,0.1,0.85,-1,False,False,spearman,splited_dataset_024.pkl,test_dataset_024.parquet,42.0,2.0,,2024-05-16 09:31:43.553918,0.0012022325729704,0.0346732255922411,0.0223805138444051,0.3742060448491117,0.9106617765971668,submission_024.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', 'ScreenPorch', 'Fence', 'SaleType', 'SaleCondition']",-1.0,0.3,True,False
2024-05-16 09:35:06.076771,25,./../data,./../data,True,True,0.1,0.875,-1,False,False,spearman,splited_dataset_025.pkl,test_dataset_025.parquet,42.0,2.0,,2024-05-16 09:36:35.717082,609343980.9295099,24684.89377999245,16068.09986800799,0.0962470063175919,0.9126775876328312,submission_025.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', 'ScreenPorch', 'Fence', 'SaleType', 'SaleCondition']",-1.0,0.3,False,False
2024-05-16 09:48:18.098229,26,./../data,./../data,True,True,0.1,0.875,-1,False,False,spearman,splited_dataset_026.pkl,test_dataset_026.parquet,42.0,3.0,,2024-05-16 09:49:18.932753,609343980.9295099,24684.89377999245,16068.09986800799,0.0962470063175919,0.9126775876328312,submission_026.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', 'ScreenPorch', 'Fence', 'SaleType', 'SaleCondition']",-1.0,0.3,False,False
2024-05-16 10:14:44.700920,27,./../data,./../data,True,True,0.05,0.875,-1,False,False,spearman,splited_dataset_027.pkl,test_dataset_027.parquet,42.0,3.0,,2024-05-16 10:16:43.926796,588787142.7174999,24264.936486986728,16035.82057113299,0.0965734086588476,0.915623497922412,submission_027.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'LandSlope', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'RoofMatl', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtFinType2', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'LowQualFinSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', '3SsnPorch', 'ScreenPorch', 'PoolArea', 'Fence', 'MiscVal', 'MoSold', 'SaleType', 'SaleCondition']",-1.0,0.3,False,False
2024-05-16 10:18:01.443653,28,./../data,./../data,True,True,0.05,0.875,-1,False,False,spearman,splited_dataset_028.pkl,test_dataset_028.parquet,42.0,5.0,,2024-05-16 10:18:58.308733,588787142.7174999,24264.936486986728,16035.82057113299,0.0965734086588476,0.915623497922412,submission_028.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'LandSlope', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'RoofMatl', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtFinType2', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'LowQualFinSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', '3SsnPorch', 'ScreenPorch', 'PoolArea', 'Fence', 'MiscVal', 'MoSold', 'SaleType', 'SaleCondition']",-1.0,0.3,False,False
2024-05-16 10:20:15.955209,29,./../data,./../data,True,True,0.05,0.875,-1,False,False,spearman,splited_dataset_029.pkl,test_dataset_029.parquet,42.0,999.0,,2024-05-16 10:21:56.456957,588787142.7174999,24264.936486986728,16035.82057113299,0.0965734086588476,0.915623497922412,submission_029.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'LandSlope', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'RoofMatl', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtFinType2', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'LowQualFinSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', '3SsnPorch', 'ScreenPorch', 'PoolArea', 'Fence', 'MiscVal', 'MoSold', 'SaleType', 'SaleCondition']",-1.0,0.3,False,False
2024-05-16 10:27:46.352178,31,./../data,./../data,True,True,0.05,0.875,-1,False,False,spearman,splited_dataset_031.pkl,test_dataset_031.parquet,42.0,7.0,,2024-05-17 07:11:14.666492,577671883.41322,24034.805666225388,16170.207717965182,0.0962797897843453,0.9172163769643216,submission_031.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'LandSlope', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'RoofMatl', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtFinType2', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'LowQualFinSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', '3SsnPorch', 'ScreenPorch', 'PoolArea', 'Fence', 'MiscVal', 'MoSold', 'SaleType', 'SaleCondition']",-1.0,0.3,False,False
2024-05-16 10:29:41.068262,32,./../data,./../data,True,True,0.05,0.875,-1,False,False,spearman,splited_dataset_032.pkl,test_dataset_032.parquet,42.0,3.0,,2024-05-17 07:46:02.324483,577671883.41322,24034.805666225388,16170.207717965182,0.0962797897843453,0.9172163769643216,submission_032.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'LandSlope', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'RoofMatl', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtFinType2', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'LowQualFinSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', '3SsnPorch', 'ScreenPorch', 'PoolArea', 'Fence', 'MiscVal', 'MoSold', 'SaleType', 'SaleCondition']",-1.0,0.3,False,False
2024-05-16 10:22:38.018609,30,./../data,./../data,True,True,0.05,0.875,-1,False,False,spearman,splited_dataset_030.pkl,test_dataset_030.parquet,42.0,999.0,,2024-05-17 07:47:54.430587,628136709.5311302,25062.655675948034,16412.278882170376,0.1004954954666209,0.9181082143621788,submission_030.csv,Corte de todas as features com menos de .5 de correlação positiva,"['MSZoning', 'LotFrontage', 'LotArea', 'LotShape', 'LandContour', 'LotConfig', 'LandSlope', 'Neighborhood', 'Condition1', 'Condition2', 'BldgType', 'HouseStyle', 'OverallQual', 'OverallCond', 'YearBuilt', 'YearRemodAdd', 'RoofStyle', 'RoofMatl', 'Exterior1st', 'Exterior2nd', 'MasVnrType', 'MasVnrArea', 'ExterQual', 'ExterCond', 'Foundation', 'BsmtQual', 'BsmtCond', 'BsmtExposure', 'BsmtFinType1', 'BsmtFinSF1', 'BsmtFinType2', 'BsmtUnfSF', 'TotalBsmtSF', 'Heating', 'HeatingQC', 'CentralAir', 'Electrical', '1stFlrSF', '2ndFlrSF', 'LowQualFinSF', 'GrLivArea', 'BsmtFullBath', 'FullBath', 'HalfBath', 'BedroomAbvGr', 'KitchenAbvGr', 'KitchenQual', 'TotRmsAbvGrd', 'Functional', 'Fireplaces', 'FireplaceQu', 'GarageType', 'GarageYrBlt', 'GarageFinish', 'GarageCars', 'GarageArea', 'GarageQual', 'GarageCond', 'PavedDrive', 'WoodDeckSF', 'OpenPorchSF', 'EnclosedPorch', '3SsnPorch', 'ScreenPorch', 'PoolArea', 'Fence', 'MiscVal', 'MoSold', 'SaleType', 'SaleCondition']",-1.0,0.2,False,False
